5881,Mata'aho Airport,"Angaha, Niuafo'ou Island",Tonga,-15.5707998276,-175.632995605
5882,Kuini Lavenia Airport,Niuatoputapu,Tonga,-15.9773376519,-173.791029453
5883,Vanua Balavu Airport,Vanua Balavu,Fiji,-17.2689990997,-178.9759979248
5884,Niue International Airport,Alofi,Niue,-19.0790309906,-169.9255981445
5885,Pointe Vele Airport,Futuna Island,Wallis and Futuna,-14.3114004135,-178.065994263
5887,Maota Airport,Savaii Island,Samoa,-13.7423000336,-172.2579956055
5888,Apataki Airport,Apataki,French Polynesia,-15.5735998154,-146.4149932861
5889,Ahe Airport,Ahe,French Polynesia,-14.4280996323,-146.2570037842
5890,Hiva Oa-Atuona Airport,Hiva-oa,French Polynesia,-9.7687902451,-139.011001587
5891,Ua Pou Airport,Ua Pou,French Polynesia,-9.3516702652,-140.0780029297
5892,Ua Huka Airport,Ua Huka,French Polynesia,-8.9361095428,-139.5520019531
5893,Mota Lava Airport,Ablow,Vanuatu,-13.6660003662,167.712005615
5894,Sola Airport,Sola,Vanuatu,-13.8516998291,167.537002563
5895,Torres Airstrip,Loh/Linua,Vanuatu,-13.3280000687,166.638000488
5896,Siwo Airport,Sangafa,Vanuatu,-17.0902996063,168.343002319
5897,Craig Cove Airport,Craig Cove,Vanuatu,-16.2649993896,167.9239959717
5898,Longana Airport,Longana,Vanuatu,-15.3066997528,167.966995239
5899,Sara Airport,Pentecost Island,Vanuatu,-15.4708003998,168.151992798
5900,Tavie Airport,Paama Island,Vanuatu,-16.438999176,168.257003784
5901,Lamap Airport,Lamap,Vanuatu,-16.454000473,167.8229980469
5902,Lamen Bay Airport,Lamen Bay,Vanuatu,-16.5841999054,168.158996582
5903,Maewo-Naone Airport,Maewo Island,Vanuatu,-15,168.082992554
5904,Lonorore Airport,Lonorore,Vanuatu,-15.8655996323,168.17199707
5905,Norsup Airport,Norsup,Vanuatu,-16.07970047,167.4010009766
5906,Gaua Island Airport,Gaua Island,Vanuatu,-14.2180995941,167.587005615
5907,Redcliffe Airport,Redcliffe,Vanuatu,-15.4720001221,167.835006714
5908,Santo Pekoa International Airport,Santo,Vanuatu,-15.5050001144,167.220001221
5909,Tongoa Airport,Tongoa Island,Vanuatu,-16.8910999298,168.550994873
5910,Uléi Airport,Ambryn Island,Vanuatu,-16.3297,168.3011
5911,Valesdir Airport,Valesdir,Vanuatu,-16.7961006165,168.177001953
5912,Southwest Bay Airport,Malekula Island,Vanuatu,-16.4864,167.4472
5913,North West Santo Airport,Olpoi,Vanuatu,-14.8816995621,166.557998657
5914,Aneityum Airport,Anelghowhat,Vanuatu,-20.2492008209,169.770996094
5915,Aniwa Airport,Aniwa,Vanuatu,-19.2346,169.6009
5916,Dillon's Bay Airport,Dillon's Bay,Vanuatu,-18.7693996429,169.00100708
5917,Futuna Airport,Futuna Island,Vanuatu,-19.5163993835,170.231994629
5918,Ipota Airport,Ipota,Vanuatu,-18.856389,169.283333
5919,Tiga Airport,Tiga,New Caledonia,-21.0960998535,167.8040008545
5920,Île Art - Waala Airport,Waala,New Caledonia,-19.7206001282,163.6609954834
5921,Île des Pins Airport,Île des Pins,New Caledonia,-22.5888996124,167.4559936523
5922,Fayzabad Airport,Faizabad,Afghanistan,37.121101,70.518097
5924,Dawadmi Domestic Airport,Dawadmi,Saudi Arabia,24.5,44.4000015259
5925,Al-Jawf Domestic Airport,Al-Jawf,Saudi Arabia,29.7851009369,40.0999984741
5926,Wadi Al Dawasir Airport,Wadi-al-dawasir,Saudi Arabia,20.5042991638,45.1996002197
5927,Khoram Abad Airport,Khorram Abad,Iran,33.4353981018,48.2829017639
5928,Bam Airport,Bam,Iran,29.0841999054,58.4500007629
5929,Rafsanjan Airport,Rafsanjan,Iran,30.297700882,56.0511016846
5930,Bojnord Airport,Bojnourd,Iran,37.4930000305,57.3082008362
5931,Sabzevar National Airport,Sabzevar,Iran,36.1680984497,57.595199585
5932,Noshahr Airport,Noshahr,Iran,36.6632995605,51.4646987915
5933,Dasht-e Naz Airport,Dasht-e-naz,Iran,36.635799408,53.1935997009
5934,Lar Airport,Lar,Iran,27.6746997833,54.3833007812
5935,Ardabil Airport,Ardabil,Iran,38.3256988525,48.4244003296
5936,Urmia Airport,Uromiyeh,Iran,37.6680984497,45.0686988831
5937,Al Ain International Airport,Al Ain,United Arab Emirates,24.2616996765,55.6091995239
5938,Bannu Airport,Bannu,Pakistan,32.9729003906,70.5279006958
5939,Bahawalpur Airport,Bahawalpur,Pakistan,29.3481006622,71.7180023193
5940,Chitral Airport,Chitral,Pakistan,35.8866004944,71.8005981445
5941,Dalbandin Airport,Dalbandin,Pakistan,28.8782997131,64.3998031616
5942,Dera Ghazi Khan Airport,Dera Ghazi Khan,Pakistan,29.9610004425,70.4859008789
5943,Dera Ismael Khan Airport,Dera Ismael Khan,Pakistan,31.9094009399,70.8965988159
5944,Jiwani Airport,Jiwani,Pakistan,25.0678005219,61.8054008484
5945,Hyderabad Airport,Hyderabad,Pakistan,25.3180999756,68.3660964966
5946,Khuzdar Airport,Khuzdar,Pakistan,27.790599823,66.6473007202
5947,Ormara Airport,Ormara Raik,Pakistan,25.2747001648,64.5859985352
5948,Parachinar Airport,Parachinar,Pakistan,33.9020996094,70.0716018677
5949,Skardu Airport,Skardu,Pakistan,35.3354988098,75.5360031128
5950,Sehwan Sharif Airport,Sehwan Sharif,Pakistan,26.4731006622,67.7172012329
5951,Turbat International Airport,Turbat,Pakistan,25.9864006042,63.0302009583
5952,Sulaymaniyah International Airport,Sulaymaniyah,Iraq,35.5617485046,45.3167381287
5953,Kamishly Airport,Kamishly,Syria,37.0205993652,41.1913986206
5954,Sayun International Airport,Sayun Intl,Yemen,15.9660997391,48.7882995605
5959,Adak Airport,Adak Island,United States,51.8779983521,-176.6459960938
5960,Gustavus Airport,Gustavus,United States,58.4253006,-135.7070007
5961,Skagway Airport,Skagway,United States,59.4600982666,-135.3159942627
5962,Holy Cross Airport,Holy Cross,United States,62.1883010864,-159.7749938965
5963,Haines Airport,Haines,United States,59.2438011169,-135.5240020752
5964,Kalskag Airport,Kalskag,United States,61.5363006592,-160.341003418
5965,McGrath Airport,Mcgrath,United States,62.95289993,-155.6060028
5966,Mountain Village Airport,Mountain Village,United States,62.0954017639,-163.6820068359
5967,Aniak Airport,Aniak,United States,61.5816001892,-159.5429992676
5968,Chevak Airport,Chevak,United States,61.5409,-165.6005
5969,Wrangell Airport,Wrangell,United States,56.48429871,-132.3699951
5989,Kalaupapa Airport,Molokai,United States,21.21100044,-156.973999
5990,Eniwetok Airport,Eniwetok Atoll,Marshall Islands,11.3407001495,162.3280029297
5991,Matsu Nangan Airport,Matsu Islands,Taiwan,26.1597995758,119.9580001831
5992,Hengchun Airport,Hengchun,Taiwan,22.0410995483,120.7300033569
5993,Matsu Beigan Airport,Matsu Islands,Taiwan,26.224199295,120.0029983521
5994,Kushiro Airport,Kushiro,Japan,43.0410003662,144.192993164
5995,Okadama Airport,Sapporo,Japan,43.1161003113,141.3800048828
5996,Saga Airport,Saga,Japan,33.1497001648,130.302001953
5997,Nagoya Airport,Nagoya,Japan,35.2550010681,136.9239959717
5998,Iwami Airport,Iwami,Japan,34.676399231,131.789993286
5999,Fukushima Airport,Fukushima,Japan,37.2274017334,140.4309997559
6000,Odate Noshiro Airport,Odate Noshiro,Japan,40.1918983459,140.371002197
6001,Shonai Airport,Shonai,Japan,38.8121986389,139.787002563
6002,Miyakejima Airport,Miyakejima,Japan,34.073600769,139.559997559
6003,Kunsan Air Base,Kunsan,South Korea,35.9038009644,126.6159973145
6004,Mokpo Heliport,Mokpo,South Korea,34.7588996887,126.379997253
6005,Wonju Airport,Wonju,South Korea,37.4380989075,127.959999084
6006,Yangyang International Airport,Sokcho / Gangneung,South Korea,38.0612983704,128.6690063477
6007,Sacheon Air Base,Sacheon,South Korea,35.0885009766,128.0700073242
6008,Cheongju International Airport,Chongju,South Korea,36.7165985107,127.499000549
6009,Subic Bay International Airport,Olongapo City,Philippines,14.7944002151,120.2710037231
6010,Cuyo Airport,Cuyo,Philippines,10.8580999374,121.0690002441
6012,Camiguin Airport,Camiguin,Philippines,9.2535200119,124.7070007324
6013,Jolo Airport,Jolo,Philippines,6.0536699295,121.0110015869
6014,Sanga Sanga Airport,Sanga Sanga,Philippines,5.0469899178,119.7429962158
6016,Surigao Airport,Sangley Point,Philippines,9.7558383256,125.480947495
6017,Tandag Airport,Tandag,Philippines,9.0721101761,126.1709976196
6018,Naga Airport,Naga,Philippines,13.5848999023,123.2699966431
6019,Basco Airport,Basco,Philippines,20.4512996674,121.980003357
6020,San Fernando Airport,San Fernando,Philippines,16.5956001282,120.3030014038
6021,Tuguegarao Airport,Tuguegarao,Philippines,17.6433676823,121.733150482
6022,Virac Airport,Virac,Philippines,13.5763998032,124.2060012817
6023,Calbayog Airport,Calbayog City,Philippines,12.0726995468,124.5449981689
6024,Catarman National Airport,Catarman,Philippines,12.5024003983,124.6360015869
6025,Moises R. Espinosa Airport,Masbate,Philippines,12.3694000244,123.628997803
6026,Roxas Airport,Roxas City,Philippines,11.597700119,122.7519989014
6027,General Enrique Mosconi Airport,Tartagal,Argentina,-22.619600296,-63.7937011719
6028,Las Heras Airport,Las Heras,Argentina,-46.5382995605,-68.9653015137
6029,Antoine De St Exupery Airport,San Antonio Oeste,Argentina,-40.7512,-65.0343
6030,Lago Argentino Airport,El Calafate,Argentina,-50.336102,-72.248596
6031,Gobernador Gregores Airport,Gobernador Gregores,Argentina,-48.7831001282,-70.1500015259
6032,Santa Teresita Airport,Santa Teresita,Argentina,-36.5423,-56.7218
6033,Necochea Airport,Necochea,Argentina,-38.4831,-58.8172
6034,Orlando Bezerra de Menezes Airport,Juazeiro Do Norte,Brazil,-7.2189598084,-39.2700996399
6036,Coronel Horácio de Mattos Airport,Lençóis,Brazil,-12.4822998047,-41.2770004272
6037,Macaé Airport,Macaé,Brazil,-22.343000412,-41.7659988403
6038,Frank Miloye Milenkowichi–Marília State Airport,Marília,Brazil,-22.1968994141,-49.926399231
6039,Vitória da Conquista Airport,Vitória Da Conquista,Brazil,-14.8627996445,-40.8630981445
6040,Santa Maria Airport,Santa Maria,Brazil,-29.7113990784,-53.6882019043
6041,Toledo Airport,Toledo,Brazil,-24.6863002777,-53.6974983215
6042,Ricardo García Posada Airport,El Salvador,Chile,-26.3111000061,-69.7651977539
6043,Pucón Airport,Pucon,Chile,-39.2928009033,-71.9159011841
6044,Sorocaba Airport,Sorocaba,Brazil,-23.4780006409,-47.4900016785
6045,San Cristóbal Airport,San Cristóbal,Ecuador,-0.9102060199,-89.617401123
6046,Camilo Ponce Enriquez Airport,La Toma (Catamayo),Ecuador,-3.9958899021,-79.3719024658
6047,General Rivadeneira Airport,Esmeraldas,Ecuador,0.9785190225,-79.6266021729
6048,Port Stanley Airport,Stanley,Falkland Islands,-51.6856994629,-57.7775993347
6049,Santa Ana Airport,Cartago,Colombia,4.75818,-75.9557
6050,La Jagua Airport,Garzón,Colombia,2.1464,-75.6944
6051,Caucaya Airport,Puerto Leguízamo,Colombia,-0.182278,-74.7708
6052,La Pedrera Airport,La Pedrera,Colombia,-1.32861,-69.5797
6053,Reyes Murillo Airport,Nuquí,Colombia,5.6964,-77.2806
6054,Obando Airport,Puerto Inírida,Colombia,3.85353,-67.9062
6055,El Yopal Airport,Yopal,Colombia,5.31911,-72.384
6056,Capitán de Av. Emilio Beltrán Airport,Guayaramerín,Bolivia,-10.820599556,-65.3455963135
6057,Puerto Rico Airport,Puerto Rico/Manuripi,Bolivia,-11.1076631546,-67.5511550903
6058,Capitán Av. Selin Zeitun Lopez Airport,Riberalta,Bolivia,-11,-66
6059,Reyes Airport,Reyes,Bolivia,-14.304400444,-67.3534011841
6060,Capitán Av. German Quiroga G. Airport,San Borja,Bolivia,-14.8591995239,-66.7375030518
6061,Zorg en Hoop Airport,Paramaribo,Suriname,5.8110799789,-55.190700531
6062,Mucuri Airport,Mucuri,Brazil,-18.0489006042,-39.864200592
6065,Caballococha Airport,Caballococha,Peru,-3.9168601036,-70.5082015991
6066,Mayor General FAP Armando Revoredo Iglesias Airport,Cajamarca,Peru,-7.1391801834,-78.489402771
6067,Alferez Fap David Figueroa Fernandini Airport,Huánuco,Peru,-9.8788099289,-76.2048034668
6068,Maria Reiche Neuman Airport,Nazca,Peru,-14.8540000916,-74.9615020752
6069,Santa Rosa Airport,Santa Rosa,Brazil,-27.9067001343,-54.520401001
6070,El Jagüel / Punta del Este Airport,Maldonado,Uruguay,-34.9169998169,-54.9169998169
6071,Escuela Mariscal Sucre Airport,Maracay,Venezuela,10.2499780655,-67.6494216919
6072,Juan Pablo Pérez Alfonso Airport,El Vigía,Venezuela,8.6241388321,-71.672668457
6073,Ji-Paraná Airport,Ji-Paraná,Brazil,-10.8708000183,-61.8465003967
6074,Codrington Airport,Codrington,Antigua and Barbuda,17.635799,-61.828602
6075,La Désirade Airport,Grande Anse,Guadeloupe,16.2968997955,-61.084400177
6076,Baillif Airport,Basse Terre,Guadeloupe,16.013299942,-61.7421989441
6077,St-François Airport,St-François,Guadeloupe,16.2577991486,-61.2625007629
6078,Les Bases Airport,Grand Bourg,Guadeloupe,15.8687000275,-61.2700004578
6079,Vance W. Amory International Airport,Charlestown,Saint Kitts and Nevis,17.2056999207,-62.5899009705
6080,Virgin Gorda Airport,Spanish Town,British Virgin Islands,18.4463996887,-64.4274978638
6081,J F Mitchell Airport,Bequia,Saint Vincent and the Grenadines,12.9884004593,-61.2620010376
6082,Union Island International Airport,Union Island,Saint Vincent and the Grenadines,12.6001348495,-61.411945343
6083,Kokshetau Airport,Kokshetau,Kazakhstan,53.3291015625,69.5945968628
6084,Petropavlosk South Airport,Petropavlosk,Kazakhstan,54.7747001648,69.1838989258
6085,Zhezkazgan Airport,Zhezkazgan,Kazakhstan,47.708302,67.733299
6086,Ust-Kamennogorsk Airport,Ust Kamenogorsk,Kazakhstan,50.0365982056,82.4942016602
6088,Kostanay West Airport,Kostanay,Kazakhstan,53.2069015503,63.5503005981
6089,Ganja Airport,Ganja,Azerbaijan,40.737701416,46.3176002502
6090,Nakhchivan Airport,Nakhchivan,Azerbaijan,39.1888008118,45.4584007263
6091,Chulman Airport,Neryungri,Russia,56.913898468,124.9140014648
6092,Polyarny Airport,Yakutia,Russia,66.4003982544,112.029998779
6093,Chokurdakh Airport,Chokurdah,Russia,70.6231002808,147.9019927979
6094,Cherskiy Airport,Cherskiy,Russia,68.7406005859,161.3379974365
6095,Tiksi Airport,Tiksi,Russia,71.6977005005,128.9029998779
6097,Komsomolsk-on-Amur Airport,Komsomolsk-on-Amur,Russia,50.4090003967,136.9340057373
6098,Ugolny Airport,Anadyr,Russia,64.7349014282,177.7409973145
6099,Okhotsk Airport,Okhotsk,Russia,59.4100646973,143.0565032959
6100,Ujae Atoll Airport,Ujae Atoll,Marshall Islands,8.9280595779,165.761993408
6101,Mariupol International Airport,Mariupol International,Ukraine,47.0760993958,37.4496002197
6102,Luhansk International Airport,Lugansk,Ukraine,48.4174003601,39.3740997314
6103,Zaporizhzhia International Airport,Zaporozhye,Ukraine,47.8670005798,35.315700531
6104,Kryvyi Rih International Airport,Krivoy Rog,Ukraine,48.0433006287,33.2099990845
6105,Kharkiv International Airport,Kharkov,Ukraine,49.9248008728,36.2900009155
6106,Ivano-Frankivsk International Airport,Ivano-Frankivsk,Ukraine,48.8842010498,24.6861000061
6107,Chernivtsi International Airport,Chernovtsk,Ukraine,48.2593002319,25.9808006287
6108,Rivne International Airport,Rivne,Ukraine,50.6071014404,26.1415996552
6109,Uzhhorod International Airport,Uzhgorod,Ukraine,48.6343002319,22.2633991241
6110,Solovki Airport,Solovetsky Islands,Russia,65.0299987793,35.7333335876
6111,Cherepovets Airport,Cherepovets,Russia,59.273601532,38.0158004761
6112,Amderma Airport,Amderma,Russia,69.7632980347,61.5564002991
6113,Kotlas Airport,Kotlas,Russia,61.2358016968,46.6974983215
6114,Petrozavodsk Airport,Petrozavodsk,Russia,61.8852005005,34.1547012329
6115,Hrodna Airport,Hrodna,Belarus,53.6020011902,24.0538005829
6116,Mogilev Airport,Mogilev,Belarus,53.9548988342,30.0951004028
6117,Yeniseysk Airport,Yeniseysk,Russia,58.4742012024,92.1125030518
6118,Kyzyl Airport,Kyzyl,Russia,51.6693992615,94.4005966187
6119,Spichenkovo Airport,Novokuznetsk,Russia,53.8114013672,86.8771972656
6120,Khatanga Airport,Khatanga,Russia,71.9781036377,102.4909973145
6121,Igarka Airport,Igarka,Russia,67.4372024536,86.6219024658
6122,Khankala Air Base,Grozny,Russia,43.2980995178,45.7840995789
6123,Nalchik Airport,Nalchik,Russia,43.5129013062,43.6366004944
6124,Beslan Airport,Beslan,Russia,43.2051010132,44.6066017151
6125,Elista Airport,Elista,Russia,46.3739013672,44.3308982849
6126,Aleknagik / New Airport,Aleknagik,United States,59.2826004028,-158.617996216
6128,Mercer County Airport,Bluefield,United States,37.2957992554,-81.2077026367
6130,Mid Delta Regional Airport,Greenville,United States,33.4828987122,-90.9856033325
6133,Tri Cities Airport,Pasco,United States,46.2647018433,-119.1190032959
6134,Akutan Seaplane Base,Akutan,United States,54.1337704415,-165.778895617
6136,Lopez Island Airport,Lopez,United States,48.4838981628,-122.93800354
6137,Salekhard Airport,Salekhard,Russia,66.5907974243,66.611000061
6138,Khanty Mansiysk Airport,Khanty-Mansiysk,Russia,61.0284996033,69.0860977173
6139,Nyagan Airport,Nyagan,Russia,62.1100006104,65.6149978638
6140,Sovetskiy Airport,Sovetskiy,Russia,61.3266220093,63.6019134521
6141,Izhevsk Airport,Izhevsk,Russia,56.8280982971,53.4575004578
6142,Pobedilovo Airport,Kirov,Russia,58.5032997131,49.3483009338
6143,Nadym Airport,Nadym,Russia,65.4809036255,72.6988983154
6144,Raduzhny Airport,Raduzhnyi,Russia,62.1585998535,77.3289031982
6145,Nefteyugansk Airport,Nefteyugansk,Russia,61.1082992554,72.6500015259
6146,Kurgan Airport,Kurgan,Russia,55.4752998352,65.4156036377
6147,Khudzhand Airport,Khudzhand,Tajikistan,40.2154006958,69.6947021484
6148,Andizhan Airport,Andizhan,Uzbekistan,40.7276992798,72.2939987183
6149,Fergana International Airport,Fergana,Uzbekistan,40.3587989807,71.7450027466
6150,Namangan Airport,Namangan,Uzbekistan,40.9846000671,71.5567016602
6151,Nukus Airport,Nukus,Uzbekistan,42.4883995056,59.623298645
6152,Urgench Airport,Urgench,Uzbekistan,41.5843009949,60.6417007446
6153,Karshi Khanabad Airport,Khanabad,Uzbekistan,38.8335990906,65.9215011597
6154,Termez Airport,Termez,Uzbekistan,37.2867012024,67.3099975586
6155,Staroselye Airport,Rybinsk,Russia,58.1041984558,38.9294013977
6156,Belgorod International Airport,Belgorod,Russia,50.6437988281,36.5900993347
6157,Kursk East Airport,Kursk,Russia,51.7505989075,36.2956008911
6158,Lipetsk Airport,Lipetsk,Russia,52.7028007507,39.5377998352
6159,Vorkuta Airport,Vorkuta,Russia,67.4886016846,63.9930992126
6160,Bugulma Airport,Bugulma,Russia,54.6399993896,52.801700592
6161,Yoshkar-Ola Airport,Yoshkar-Ola,Russia,56.7005996704,47.9047012329
6162,Cheboksary Airport,Cheboksary,Russia,56.0903015137,47.3473014832
6163,Ulyanovsk East Airport,Ulyanovsk,Russia,54.4010009766,48.8027000427
6164,Orsk Airport,Orsk,Russia,51.0724983215,58.5956001282
6165,Penza Airport,Penza,Russia,53.1105995178,45.0210990906
6166,Saransk Airport,Saransk,Russia,54.1251296997,45.2122573853
6167,Balakovo Airport,Balakovo,Russia,51.8582992554,47.7456016541
6168,Hubli Airport,Hubli,India,15.361700058,75.0848999023
6169,Koggala Airport,Koggala,Sri Lanka,5.9936800003,80.3202972412
6170,Weerawila Airport,Wirawila,Sri Lanka,6.2544898987,81.2351989746
6171,Battambang Airport,Battambang,Cambodia,13.0956001282,103.2239990234
6172,Shillong Airport,Shillong,India,25.7035999298,91.9786987305
6173,Lokpriya Gopinath Bordoloi International Airport,Guwahati,India,26.1061000824,91.585899353
6174,Dimapur Airport,Dimapur,India,25.8838996887,93.7711029053
6175,Tezpur Airport,Tezpur,India,26.7091007233,92.7846984863
